0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:29 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17727
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:30 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:40 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:40 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:40 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:40 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:40 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:40 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17745
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:41 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:53 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:54 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:54 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:54 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:54 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17762
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:15:55 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:01 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:01 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:01 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:01 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:01 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:02 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17876
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:03 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:18 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:18 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:18 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:18 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:18 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17894
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:19 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:35 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:35 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:35 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:35 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:35 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:36 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17848
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:37 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:48 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:48 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:48 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:48 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:48 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17849
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:49 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:59 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7738
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:59 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:59 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:59 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:17:59 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17850
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:18:00 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7778
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17959
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:02 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:03 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:03 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 200 408519
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:19:44 -0300] "GET /Projeto/css/img/icons/face2.png HTTP/1.1" 200 15273
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7778
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17968
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:12 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:13 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:17 -0300] "GET /Projeto/cadempresas.jsp HTTP/1.1" 200 9932
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:17 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:17 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:17 -0300] "GET /Projeto/css/img/cadempresas/O6XN9V0.jpg HTTP/1.1" 200 781535
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:33 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17968
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:34 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:59 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:59 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:59 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:59 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:59 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:20:59 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:00 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:00 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:00 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17986
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:00 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:00 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:00 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:18 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:22 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
